n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
2552,5121,4.013322884012539,15558844.662999997,3038.243441320054,2.9004702194357366,"{0: 0, 1: 144, 2: 130, 3: 2122, 4: 150, 5: 4, 6: 2}","{0: 0.0, 1: 0.05642633228840126, 2: 0.050940438871473356, 3: 0.8315047021943573, 4: 0.05877742946708464, 5: 0.001567398119122257, 6: 0.0007836990595611285}",2408,8125863.581999994,3756,2163.435458466452,1.2341426108713272,0.0013312034078807242,1
