n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
2039,4018,3.9411476213830308,4913816.52099998,1222.9508514186114,2.8283472290338403,"{0: 0, 1: 177, 2: 88, 3: 1688, 4: 83, 5: 2, 6: 0, 7: 0, 8: 1}","{0: 0.0, 1: 0.08680725846002943, 2: 0.04315841098577734, 3: 0.8278567925453654, 4: 0.04070622854340363, 5: 0.000980872976949485, 6: 0.0, 7: 0.0, 8: 0.0004904364884747426}",1862,2785623.429000006,2904,959.2367179752086,1.1515181738335554,0.0003443526170798898,1
