n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
5641,10617,3.7642262010281864,13701219.408000018,1290.4982017519092,2.8775039886544937,"{0: 0, 1: 263, 2: 354, 3: 4848, 4: 165, 5: 9, 6: 2}","{0: 0.0, 1: 0.04662293919517816, 2: 0.06275483070377592, 3: 0.8594220882822194, 4: 0.029250132955149798, 5: 0.0015954617975536252, 6: 0.0003545470661230278}",5378,7599949.468999986,8205,926.2583143205345,1.1181086702611707,0.0004875076173065204,3170
