n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
172,283,3.2906976744186047,82068.62899999999,289.99515547703174,2.9186046511627906,"{0: 0, 1: 7, 2: 12, 3: 142, 4: 10, 5: 1}","{0: 0.0, 1: 0.040697674418604654, 2: 0.06976744186046512, 3: 0.8255813953488372, 4: 0.05813953488372093, 5: 0.005813953488372093}",165,58036.26399999995,245,236.88271020408143,1.0656721488139294,0.0,109
