n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
1893,3683,3.8911780243000527,4609314.704999991,1251.51091637252,2.8124669836238776,"{0: 0, 1: 171, 2: 90, 3: 1561, 4: 68, 5: 2, 6: 0, 7: 0, 8: 1}","{0: 0.0, 1: 0.09033280507131537, 2: 0.04754358161648178, 3: 0.8246170100369783, 4: 0.03592181722134179, 5: 0.0010565240359218173, 6: 0.0, 7: 0.0, 8: 0.0005282620179609086}",1722,2626812.188000005,2682,979.4228888888908,1.1518760903992578,0.0003728560775540641,1173
