n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
3709,5754,3.1027231059584794,1159026.6569999994,201.4297283628779,2.905095713130224,"{0: 0, 1: 395, 2: 39, 3: 2830, 4: 425, 5: 8, 6: 12}","{0: 0.0, 1: 0.10649770827716365, 2: 0.010514963602049069, 3: 0.763008897276894, 4: 0.1145861418172014, 5: 0.0021569156106767324, 6: 0.0032353734160150984}",3314,968317.1520000036,5393,179.55074207305833,1.0668837914828424,0.0,1
