n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
2120,3784,3.569811320754717,3688055.3199999994,974.644640591966,2.780188679245283,"{0: 0, 1: 226, 2: 91, 3: 1729, 4: 71, 5: 3}","{0: 0.0, 1: 0.10660377358490566, 2: 0.04292452830188679, 3: 0.815566037735849, 4: 0.03349056603773585, 5: 0.0014150943396226414}",1894,2129910.1210000063,2965,718.3507996627341,1.1604763561323939,0.0013490725126475548,1
