n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
5822,10966,3.7670903469598076,13880564.57800003,1265.7819239467472,2.885778083132944,"{0: 0, 1: 254, 2: 356, 3: 5026, 4: 175, 5: 9, 6: 2}","{0: 0.0, 1: 0.0436276193747853, 2: 0.061147372037100654, 3: 0.863277224321539, 4: 0.03005839917554105, 5: 0.0015458605290278255, 6: 0.00034352456200618345}",5568,7751547.129999985,8490,913.0208633686673,1.1178215296663472,0.00035335689045936394,1
