n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
1523,2676,3.5141168745896256,1894635.5809999923,708.010306801193,2.7537754432042023,"{0: 0, 1: 167, 2: 96, 3: 1206, 4: 53, 5: 1}","{0: 0.0, 1: 0.10965200262639527, 2: 0.06303348653972422, 3: 0.7918581746552856, 4: 0.03479973736047275, 5: 0.0006565988181221273}",1356,1162016.4829999998,2121,547.862556812824,1.1199185288746858,0.000942951438000943,1
