n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
1256,2281,3.6321656050955413,676912.9740000016,296.76149671196913,3.1480891719745223,"{0: 0, 1: 22, 2: 16, 3: 1001, 4: 197, 5: 11, 6: 9}","{0: 0.0, 1: 0.01751592356687898, 2: 0.012738853503184714, 3: 0.7969745222929936, 4: 0.15684713375796178, 5: 0.00875796178343949, 6: 0.007165605095541401}",1234,544182.9830000014,1964,277.078911914461,1.059186142625515,0.0005091649694501018,1
