n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
1429,3127,4.376487053883835,3633308.810000001,1161.9151934761755,2.9447165850244925,"{0: 0, 1: 72, 2: 40, 3: 1216, 4: 97, 5: 4}","{0: 0.0, 1: 0.05038488453463961, 2: 0.02799160251924423, 3: 0.8509447165850245, 4: 0.06787963610916725, 5: 0.0027991602519244225}",1357,1937323.3630000006,2084,929.6177365642997,1.0802894278888675,0.0009596928982725527,1
