n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
1902,4214,4.431125131440589,6100754.114999975,1447.7347211675308,2.774447949526814,"{0: 0, 1: 291, 2: 32, 3: 1419, 4: 147, 5: 1, 6: 12}","{0: 0.0, 1: 0.1529968454258675, 2: 0.016824395373291272, 3: 0.7460567823343849, 4: 0.07728706624605679, 5: 0.0005257623554153522, 6: 0.006309148264984227}",1611,3199421.271000005,2620,1221.1531568702308,1.1269431318327499,0.0022900763358778627,1
