n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
69,125,3.6231884057971016,116578.61800000002,932.6289440000002,2.63768115942029,"{0: 0, 1: 9, 2: 7, 3: 53}","{0: 0.0, 1: 0.13043478260869565, 2: 0.10144927536231885, 3: 0.7681159420289855}",60,61782.49799999996,93,664.3279354838705,1.0881377196146795,0.0,32
