n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
387,637,3.291989664082687,227548.22300000006,357.2185604395605,2.75968992248062,"{0: 0, 1: 40, 2: 37, 3: 286, 4: 24}","{0: 0.0, 1: 0.10335917312661498, 2: 0.09560723514211886, 3: 0.7390180878552972, 4: 0.06201550387596899}",347,155739.091,552,282.13603442028983,1.0560665456697018,0.0,197
