n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
46,71,3.0869565217391304,27285.125999999993,384.29754929577456,2.3260869565217392,"{0: 0, 1: 14, 2: 3, 3: 29}","{0: 0.0, 1: 0.30434782608695654, 2: 0.06521739130434782, 3: 0.6304347826086957}",32,15192.986,54,281.3515925925926,1.055843743175047,0.0,17
