n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
1145,2293,4.0052401746724895,1296696.408000001,565.5021404273881,2.952838427947598,"{0: 0, 1: 35, 2: 60, 3: 975, 4: 74, 5: 1}","{0: 0.0, 1: 0.03056768558951965, 2: 0.05240174672489083, 3: 0.851528384279476, 4: 0.06462882096069869, 5: 0.0008733624454148472}",1110,710358.0470000015,1717,413.720470005825,1.1048445693194349,0.0,1
