n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
635,1357,4.274015748031496,4691979.684000007,3457.6121473839403,2.869291338582677,"{0: 0, 1: 50, 2: 30, 3: 512, 4: 41, 5: 0, 6: 2}","{0: 0.0, 1: 0.07874015748031496, 2: 0.047244094488188976, 3: 0.8062992125984252, 4: 0.06456692913385827, 5: 0.0, 6: 0.0031496062992125984}",585,2365489.3229999975,923,2562.8270021668445,1.2987060964422898,0.0010834236186348862,1
