n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
149,258,3.4630872483221475,94854.67699999992,367.6537868217051,2.87248322147651,"{0: 0, 1: 14, 2: 4, 3: 118, 4: 13}","{0: 0.0, 1: 0.09395973154362416, 2: 0.026845637583892617, 3: 0.7919463087248322, 4: 0.087248322147651}",135,67767.28499999995,206,328.9674029126211,1.1068074468700102,0.0,1
