n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
1360,2956,4.347058823529411,3549914.8099999875,1200.9184066305777,2.788970588235294,"{0: 0, 1: 164, 2: 29, 3: 1100, 4: 65, 5: 1, 6: 1}","{0: 0.0, 1: 0.12058823529411765, 2: 0.021323529411764706, 3: 0.8088235294117647, 4: 0.04779411764705882, 5: 0.0007352941176470588, 6: 0.0007352941176470588}",1196,1896498.9890000008,1884,1006.6342829087052,1.1272790512073412,0.0015923566878980893,1
