n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count
4513,10592,4.693995125193885,12633146.887000104,1192.7064659176835,2.8592953689341902,"{0: 0, 1: 333, 2: 226, 3: 3700, 4: 251, 5: 3}","{0: 0.0, 1: 0.0737868380234877, 2: 0.05007755373365832, 3: 0.81985375581653, 4: 0.055617106137824064, 5: 0.0006647462884998893}",4180,6633830.281000003,6481,1023.5812808208615,1.1347974884612888,0.00046289152908501776,1
